publish_date,ticker,publisher,article_sentiment,article_sentiment_class,daily_avg_ticker_sentiment,daily_ticker_sentiment_class,average_market_sentiment,average_market_sentiment_class,average_market_percent_change,RatingScore,RatingScore_Category,RatingScoreStatus,analyst_score,AnalystScoreStatus,PriceChangeStatus,target_score,ValuationStatus,Forward_15min_Change_Diff,Forward_30min_Change_Diff,Forward_45min_Change_Diff,Forward_60min_Change_Diff,Close,Daily_Percent_Difference,Next_Day_Percent_Change
2024-12-27,TSLA,Investor's Business Daily,0.55095,Bullish,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,-0.0007596943606456,-0.0020588818179816,-0.0040461982251778,-0.0001642701429106,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,Investor's Business Daily,0.570925,Bullish,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,-0.0007596943606456,-0.0020588818179816,-0.0040461982251778,-0.0001642701429106,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,Investor's Business Daily,0.55095,Bullish,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,0.0038819280822671,0.0046957919538459,0.0046957919538459,0.0046957919538459,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,Insider Monkey,0.4290574380165289,Bullish,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,0.0038819280822671,0.0046957919538459,0.0046957919538459,0.0046957919538459,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-30,TSLA,Investor's Business Daily,0.47015,Bullish,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,0.0041004494277902,-0.0041699485706343,-0.0019691423805774,0.000254598526618,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Barrons.com,0.0,Neutral,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,0.0022008061900569,0.0044245470972524,0.0110274289950424,0.0060000926655238,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,MT Newswires,0.25,Neutral,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,0.0022008061900569,0.0044245470972524,0.0110274289950424,0.0060000926655238,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Investor's Business Daily,0.55095,Bullish,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,0.0022008061900569,0.0044245470972524,0.0110274289950424,0.0060000926655238,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Barrons.com,0.1457272727272727,Neutral,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,0.0022237409071955,0.0088266228049855,0.0037992864754669,0.0034747254783859,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,GuruFocus.com,0.4530931818181818,Bullish,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,0.0022237409071955,0.0088266228049855,0.0037992864754669,0.0034747254783859,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Yahoo Finance,0.0088499999999999,Neutral,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,-0.0050273363295186,-0.0053518973265995,-0.0006102024741694,0.0020152434786637,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Investor's Business Daily,0.55095,Bullish,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,-0.0003245609970809,0.0044171338553491,0.0070425798081823,0.0090309502849465,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Investor's Business Daily,0.55095,Bullish,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,0.0026254459528332,0.0046138164295973,0.0004246397627762,-0.0009655747579113,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Barrons.com,0.0,Neutral,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,0.0026254459528332,0.0046138164295973,0.0004246397627762,-0.0009655747579113,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Barrons.com,0.525,Bullish,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,-0.0013902145206875,0.0003769170180236,-0.0004867256637168,0.0028130936385118,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,GuruFocus.com,0.2293047619047619,Neutral,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,-0.0013902145206875,0.0003769170180236,-0.0004867256637168,0.0028130936385118,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,GuruFocus.com,0.2332619047619047,Neutral,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,0.0017671315387111,0.0009034888569707,0.0042033081591993,0.0026527822823519,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,GuruFocus.com,0.4963714285714285,Bullish,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,0.0017671315387111,0.0009034888569707,0.0042033081591993,0.0026527822823519,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Fortune,0.3967,Neutral,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,-0.0008636426817404,0.0024361766204882,0.0008856507436408,0.0019860538386691,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Investor's Business Daily,0.55095,Bullish,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,-0.0015505258768474,-0.000450122781819,-0.0015380160311355,-0.0031142565908353,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Biztoc.com,0.3459499999999999,Neutral,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,-0.0015505258768474,-0.000450122781819,-0.0015380160311355,-0.0031142565908353,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Benzinga,0.0,Neutral,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,-0.0010878932493164,-0.0026641338090162,0.0018760135291666,-0.0008569244312652,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Barrons.com,0.451440909090909,Bullish,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,-0.0015762405596998,0.002963906778483,0.0002309688180511,0.0010415604874205,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Barrons.com,0.0,Neutral,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,-0.0027329379604319,-0.0019223462910625,-0.0023625075290739,-0.0068915350044017,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Yahoo Entertainment,-0.148,Neutral,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,0.0008105916693693,0.0003704304313579,-0.0041585970439698,-0.0048049390724181,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Yahoo Entertainment,-0.148,Neutral,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,0.0008105916693693,0.0003704304313579,-0.0041585970439698,-0.0048049390724181,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Investor's Business Daily,-0.2380181818181818,Bearish,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,-0.0004401612380114,-0.0049691887133392,-0.0056155307417875,-0.012394013807163,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Insider Monkey,0.4877071428571428,Bullish,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,-0.0006463420284483,-0.0074248250938238,-0.0074248250938238,-0.0074248250938238,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Insider Monkey,0.0097285714285714,Neutral,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,-0.0006463420284483,-0.0074248250938238,-0.0074248250938238,-0.0074248250938238,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Yahoo Finance,0.4495999999999999,Bullish,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,-0.0067784830653755,-0.0067784830653755,-0.0067784830653755,-0.0067784830653755,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-30,TSLA,Investor's Business Daily,0.55095,Bullish,0.241986000709061,Neutral,0.2693622851203773,Neutral,-0.0129666477778578,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.99845859115231,Undervalued,-0.0067784830653755,-0.0067784830653755,-0.0067784830653755,-0.0067784830653755,417.4100036621094,-3.301209257078744,-3.251001941775114
2024-12-31,TSLA,Biztoc.com,0.6972499999999999,Bullish,0.1714317532467532,Neutral,0.2375856946108035,Neutral,-0.0116591809411147,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-33.98304058146577,Undervalued,0.0075513284300807,0.0068637550609712,0.0075731295369061,-0.0003234230133441,403.8399963378906,-3.251001941775114,-6.08161593237648
2024-12-31,TSLA,Biztoc.com,0.6972499999999999,Bullish,0.1714317532467532,Neutral,0.2375856946108035,Neutral,-0.0116591809411147,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-33.98304058146577,Undervalued,0.0075513284300807,0.0068637550609712,0.0075731295369061,-0.0003234230133441,403.8399963378906,-3.251001941775114,-6.08161593237648
2024-12-31,TSLA,MarketWatch,-0.2533333333333333,Bearish,0.1714317532467532,Neutral,0.2375856946108035,Neutral,-0.0116591809411147,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-33.98304058146577,Undervalued,0.0075513284300807,0.0068637550609712,0.0075731295369061,-0.0003234230133441,403.8399963378906,-3.251001941775114,-6.08161593237648
2024-12-31,TSLA,MarketWatch,-0.2533333333333333,Bearish,0.1714317532467532,Neutral,0.2375856946108035,Neutral,-0.0116591809411147,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-33.98304058146577,Undervalued,0.0075513284300807,0.0068637550609712,0.0075731295369061,-0.0003234230133441,403.8399963378906,-3.251001941775114,-6.08161593237648
2024-12-31,TSLA,Biztoc.com,0.520919696969697,Bullish,0.1714317532467532,Neutral,0.2375856946108035,Neutral,-0.0116591809411147,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-34.013431972336896,Undervalued,-0.0040226635681942,-0.0049354351836322,-0.0092161184446944,-0.0082415370978174,403.8399963378906,-3.251001941775114,-6.08161593237648
2024-12-31,TSLA,Biztoc.com,0.520919696969697,Bullish,0.1714317532467532,Neutral,0.2375856946108035,Neutral,-0.0116591809411147,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-34.013431972336896,Undervalued,-0.0040226635681942,-0.0049354351836322,-0.0092161184446944,-0.0082415370978174,403.8399963378906,-3.251001941775114,-6.08161593237648
2024-12-31,TSLA,Biztoc.com,0.4289696969696969,Bullish,0.1714317532467532,Neutral,0.2375856946108035,Neutral,-0.0116591809411147,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-33.68258372274143,Undervalued,-0.0042806832610622,-0.0033061019141851,-0.01207445916485,-0.0170695479264991,403.8399963378906,-3.251001941775114,-6.08161593237648
2024-12-31,TSLA,Biztoc.com,0.4289696969696969,Bullish,0.1714317532467532,Neutral,0.2375856946108035,Neutral,-0.0116591809411147,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-33.68258372274143,Undervalued,-0.0042806832610622,-0.0033061019141851,-0.01207445916485,-0.0170695479264991,403.8399963378906,-3.251001941775114,-6.08161593237648
2024-12-31,TSLA,Investopedia,0.0,Neutral,0.1714317532467532,Neutral,0.2375856946108035,Neutral,-0.0116591809411147,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-32.51229086946291,Undervalued,0.0108152655662299,0.0059054646510625,0.0146735823291249,0.0110802328645696,403.8399963378906,-3.251001941775114,-6.08161593237648
2024-12-31,TSLA,Investopedia,0.0,Neutral,0.1714317532467532,Neutral,0.2375856946108035,Neutral,-0.0116591809411147,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-32.51229086946291,Undervalued,0.0108152655662299,0.0059054646510625,0.0146735823291249,0.0110802328645696,403.8399963378906,-3.251001941775114,-6.08161593237648
2024-12-31,TSLA,Yahoo Entertainment,0.3536,Neutral,0.1714317532467532,Neutral,0.2375856946108035,Neutral,-0.0116591809411147,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-32.51229086946291,Undervalued,0.0108152655662299,0.0059054646510625,0.0146735823291249,0.0110802328645696,403.8399963378906,-3.251001941775114,-6.08161593237648
2024-12-31,TSLA,Yahoo Entertainment,0.3536,Neutral,0.1714317532467532,Neutral,0.2375856946108035,Neutral,-0.0116591809411147,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-32.51229086946291,Undervalued,0.0108152655662299,0.0059054646510625,0.0146735823291249,0.0110802328645696,403.8399963378906,-3.251001941775114,-6.08161593237648
2024-12-31,TSLA,Investor's Business Daily,0.0,Neutral,0.1714317532467532,Neutral,0.2375856946108035,Neutral,-0.0116591809411147,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-33.25852978450013,Undervalued,-0.0049098009151674,0.0038583167628949,0.0002649672983396,-0.0096293811839679,403.8399963378906,-3.251001941775114,-6.08161593237648
2024-12-31,TSLA,Investor's Business Daily,0.0,Neutral,0.1714317532467532,Neutral,0.2375856946108035,Neutral,-0.0116591809411147,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-33.25852978450013,Undervalued,-0.0049098009151674,0.0038583167628949,0.0002649672983396,-0.0096293811839679,403.8399963378906,-3.251001941775114,-6.08161593237648
2024-12-31,TSLA,Investor's Business Daily,-0.123,Neutral,0.1714317532467532,Neutral,0.2375856946108035,Neutral,-0.0116591809411147,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-33.25852978450013,Undervalued,-0.0049098009151674,0.0038583167628949,0.0002649672983396,-0.0096293811839679,403.8399963378906,-3.251001941775114,-6.08161593237648
2024-12-31,TSLA,Investor's Business Daily,-0.123,Neutral,0.1714317532467532,Neutral,0.2375856946108035,Neutral,-0.0116591809411147,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-33.25852978450013,Undervalued,-0.0049098009151674,0.0038583167628949,0.0002649672983396,-0.0096293811839679,403.8399963378906,-3.251001941775114,-6.08161593237648
2024-12-31,TSLA,Biztoc.com,0.2481714285714285,Neutral,0.1714317532467532,Neutral,0.2375856946108035,Neutral,-0.0116591809411147,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-33.52077035248618,Undervalued,-0.0035933494645552,-0.0134876979468628,-0.0144699456170194,-0.0144699456170194,403.8399963378906,-3.251001941775114,-6.08161593237648
2024-12-31,TSLA,Biztoc.com,0.2481714285714285,Neutral,0.1714317532467532,Neutral,0.2375856946108035,Neutral,-0.0116591809411147,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-33.52077035248618,Undervalued,-0.0035933494645552,-0.0134876979468628,-0.0144699456170194,-0.0144699456170194,403.8399963378906,-3.251001941775114,-6.08161593237648
2025-01-02,TSLA,Benzinga,-0.0194444444444444,Neutral,0.2386727904040403,Neutral,0.2876480212188901,Neutral,-0.0045823780366361,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-32.526495641838345,Undervalued,-0.0024056557052297,-0.0172385103011094,-0.0224507230586371,-0.0172382626782885,379.2799987792969,-6.08161593237648,8.215567328200027
2025-01-02,TSLA,Benzinga,-0.0194444444444444,Neutral,0.2386727904040403,Neutral,0.2876480212188901,Neutral,-0.0045823780366361,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-32.526495641838345,Undervalued,-0.0024056557052297,-0.0172385103011094,-0.0224507230586371,-0.0172382626782885,379.2799987792969,-6.08161593237648,8.215567328200027
2025-01-02,TSLA,Biztoc.com,0.4383499999999999,Bullish,0.2386727904040403,Neutral,0.2876480212188901,Neutral,-0.0045823780366361,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-32.526495641838345,Undervalued,-0.0154145206022187,-0.0221003367670364,-0.0198841125198099,-0.0216412440570523,379.2799987792969,-6.08161593237648,8.215567328200027
